order_id,on_demand,total_minutes,to_weigh,no_weigh,total_products,found_rate,picking_speed,accepted_rate,rating,distance,sabado,domingo
35e54d0eb287bf49e5403a86a1e54859,1,147.829812683333,5,103.0,108.0,0.8821,1.12,0.96,4.76,3.3178874494793065,0,0
80f818bd91d7deaa2bf2551734d7fc70,0,126.501503566667,6,50.0,56.0,0.8665,1.52,1.0,4.68,2.190858984816696,1,0
eb2c19baaf9ea2b5ef1c7daf2820afaa,0,64.68320095,1,61.0,62.0,0.8665,1.52,1.0,4.68,3.751859636731062,1,0
c380a3e97830f2eb82f383b3bfa23648,0,55.5359509166667,0,9.0,9.0,0.8633177727783984,2.19,0.9,5.0,2.914864988167549,0,0
e914c8ffcc4c66cecfb0f07eade29cba,0,107.651921216667,2,51.0,53.0,0.8186,1.68,0.88,4.72,2.3767083277373113,0,0
d49a5c753aa2ddbe02d0c87c38e83c9e,0,54.9316589166667,1,20.0,21.0,0.8186,1.68,0.88,4.72,6.119362122229712,1,0
00f16156afdc09176ddd7156f05a45c6,1,92.9398951833333,3,37.0,40.0,0.8186,1.68,0.88,4.72,0.7535503220525274,1,0
ec8a36df513708fc52876a86fb7dac9c,1,42.5867437166667,0,2.0,2.0,0.8724,2.67,0.92,4.96,3.8095828066161874,1,0
b47b94b6266cc528861d6d703c9d8045,1,62.333502916666696,0,3.0,3.0,0.8699,2.0,1.0,5.0,3.552743037597957,1,0
046dd78d21a5fea287bc4ee20b398630,0,84.2573805666667,0,4.0,4.0,0.8699,2.0,1.0,5.0,2.1657209038738006,1,0
62b0adc7f803417fbcad919bd01a22d0,1,38.475010583333294,0,1.0,1.0,0.8089,2.2,1.0,4.83,3.598096991546,1,0
e63d9a807e72986dda2b24c21da175d9,1,44.8564493666667,0,3.0,3.0,0.8541,1.0,0.96,4.96,0.9328577933793639,1,0
422749aec198351d2f3b6c1903140b64,1,52.8329070833333,0,3.0,3.0,0.8975,1.43,0.84,4.8,3.708343218548429,1,0
a3848fb70dbc9ce66419be26f14cbb99,0,34.415851700000005,0,4.0,4.0,0.8788,1.16,0.92,4.8,1.5170343406520965,0,0
c8feba0499652142e1b6690ffc35b00e,0,80.1976618333333,0,2.0,2.0,0.8724,2.67,0.92,4.96,2.1844655294064603,0,0
a4cfb11b2a7aa36e78e1889eef4df1bf,0,112.307268983333,0,1.0,1.0,0.8249,2.25,0.76,4.96,1.3137470939097566,0,0
d77d165b4ad3db40c82058870d9df4a3,1,65.9606677333333,0,4.0,4.0,0.9036,2.54,1.0,4.92,2.397537548611261,1,0
e44ff60224fdf7d682967e7b1a4a0bce,0,144.912760533333,0,1.0,1.0,0.8017,2.22,0.76,5.0,3.409425259658556,0,0
eaba107a9b1b5f61a661e78d124ec82b,0,55.8185659333333,0,4.0,4.0,0.9467,2.31,0.7272727272727271,4.7,5.035342879487767,1,0
a4fec28cbc0d7053396eab075a6c6886,0,36.4748079833333,0,4.0,4.0,0.8811,1.0,1.0,4.84,5.187550066796731,1,0
b99cd0ac6a6f82aa5d47cdf0fa90d02d,0,40.890389116666704,0,60.0,60.0,0.8602,2.0,0.8,4.86,1.7219672038886649,1,0
14b0bd250222f951747bd091258f9bc9,0,23.911143416666697,0,1.0,1.0,0.7815,1.94,0.76,4.88,4.980531038268709,1,0
89c3efb1883c68ddaba7186a07f8d72d,0,33.0389195833333,0,4.0,4.0,0.8186,1.68,0.88,4.72,1.1610197282962156,0,0
70d6f1f8c8ee0130e28b2ce04b5b5c1d,0,68.8037963833333,2,11.0,13.0,0.8758,1.55,0.92,4.84,1.7981003554789579,1,0
c95a448a67302e71877a380f03860777,0,77.42174685,0,74.0,74.0,0.8389,1.04,0.96,4.84,2.829488240957164,0,0
44f64a19d2a06a8b3bf7f4cbe949fe80,1,60.3915701,1,26.0,27.0,0.8551,0.84,0.72,4.76,0.9828069753594719,1,0
c1d4b83c105e9f3dc0fe30251bf46992,0,35.565649983333294,0,8.0,8.0,0.8551,0.84,0.72,4.76,1.087097822606632,1,0
f67e67eb299b0e48f6c968a97139eb9d,0,118.56234725,1,37.0,38.0,0.8551,0.84,0.72,4.76,6.34611269288014,0,0
53875caa88bd0e3b344ac7ded73448c3,0,116.822156833333,1,11.0,12.0,0.905,1.11,1.0,4.76,2.9932391384836,0,0
b1fcae0c752c5ab0eda232b2cf06f77a,0,32.7059353,2,27.0,29.0,0.8811,1.0,1.0,4.84,7.225560648278432,0,0
0de97d658c58e0974ef868ca0d6ffb5c,1,59.2974705333333,3,66.0,69.0,0.8969,1.08,0.8,4.84,1.1605439606784915,1,0
5ce60a7b5bc0d5f5d55aab347604cad4,0,31.4555711833333,0,17.0,17.0,0.8969,1.08,0.8,4.84,1.5950581602299618,0,0
b7d102c896ffd2424a579a30fbbc7c35,0,35.5036184,2,16.0,18.0,0.8969,1.08,0.8,4.84,0.5526032576524672,1,0
28b1ecd5257fb087826b04928fe2d6f0,1,80.0082286333333,2,29.0,31.0,0.8969,1.08,0.8,4.84,0.6316427344879251,1,0
5e534ce1d830a15f417534d840c180e1,0,40.10383533333329,1,35.0,36.0,0.8969,1.08,0.8,4.84,2.077144185482339,1,0
54958b28f73c831f58b6ad4240fd41cf,0,72.4305967666667,0,18.0,18.0,0.8633177727783984,2.19,0.7142857142857142,4.849341890790174,5.290927178497976,0,0
28f0819e9b4c291422aa45188acb1141,0,55.187995933333305,0,11.0,11.0,0.8718,1.29,0.92,4.96,5.890437899605669,0,0
7f949b59fdc853b842f81163b32af57e,0,53.86584250000001,0,21.0,21.0,0.8898,1.26,0.88,4.96,0.8995711065811458,0,0
e605846ca79e6b21e4ba204aef63f8cd,1,46.6180200666667,2,25.0,27.0,0.8898,1.26,0.88,4.96,1.6381830523160423,0,0
0d63a5cebf6f1eeea4723da3ed5aa5cd,1,124.3268186,6,18.0,24.0,0.8646,1.94,0.8,4.96,1.2952401531648734,1,0
e1f80431588be91eb61fcf115e624018,0,55.2637451666667,0,20.0,20.0,0.8646,1.94,0.8,4.96,2.042759928793061,1,0
1e38d15fe14753189c883a8207f5321a,0,126.87451570000002,4,21.0,25.0,0.8295,1.62,0.8636363636363641,4.87,6.913688877833045,0,0
ec9bb74f5a808abef80c501e3021b92f,0,90.1862776833333,2,11.0,13.0,0.8552,1.12,0.96,4.96,5.662867380188454,0,0
48557d4dbfba1fef4e2d008beaff6de0,0,166.61196571666702,4,76.0,80.0,0.8677,1.17,0.96,4.84,5.605253846944015,0,0
dcca89f02f866e6e5c6c3aebabca3da6,0,93.0663741333333,2,60.0,62.0,0.8802,1.33,0.96,5.0,1.944006337747451,1,0
91b39fb7cee02555ba4cc797d28b0ac9,0,110.62375203333299,1,18.0,19.0,0.8802,1.33,0.96,5.0,1.6627439170255738,0,0
4f06e46ba96f11b1e62cddd3cb14dca5,0,61.99346575,3,26.0,29.0,0.8582,1.47,1.0,4.48,3.2085236198896046,1,0
f4731587a8871cd80d4e511c0ccca5de,0,57.4128982833333,4,8.0,12.0,0.8582,1.47,1.0,4.48,2.860213064342575,1,0
c4517673bb37a73e62579bc71ea2fd61,0,64.12725019999999,0,10.0,10.0,0.8887,1.36,0.88,5.0,0.23892844563288243,1,0
405c674be7cb8bc329820e2bc17bb8f1,1,108.2573172,0,98.0,98.0,0.8887,1.36,0.88,5.0,1.1270808743265546,1,0
de42dd42422ddf401b6612c86189ae89,0,68.73519535,2,38.0,40.0,0.8734,1.39,0.88,4.56,0.8047931407673886,0,0
e8e3f8b622490907a26dc605edb95f3d,1,73.8080862333333,3,62.0,65.0,0.8734,1.39,0.88,4.56,1.8536842869169479,1,0
6700c2de7223bc4f7e37478f5076e2b3,0,69.7697425666667,1,40.0,41.0,0.8734,1.0,0.96,4.68,3.5902930151990105,1,0
a280d424204e0138b60f8323d21ca873,0,105.970901616667,2,60.0,62.0,0.852,1.19,1.0,4.6,1.9347153389857,0,0
32bb06bd0ba4ffcc04439e3ed94ca69b,1,82.3772759,0,18.0,18.0,0.8694,1.03,0.92,4.64,0.9217049568392781,1,0
757f8092e9b76d7759b61a0d8025abc4,1,81.2961053,2,118.0,120.0,0.8694,1.03,0.92,4.64,1.9181116141264303,1,0
2cc8acf1cec419106bae3e8ff14982d3,1,82.5083647666667,11,93.0,104.0,0.8694,1.03,0.92,4.64,2.203184809092342,1,0
4ba131460b6cddc47668da3175058ab0,0,150.82064345,0,31.0,31.0,0.8656,2.22,0.92,4.72,6.997989823040718,0,0
b5663ee30726fdb33355d13cb3413322,0,69.0863009666667,1,38.0,39.0,0.8759999999999999,1.55,1.0,4.72,0.9439009422061554,1,0
ce72d4c4c84547d93919e3837503eed2,1,84.2511982333333,4,66.0,70.0,0.8759999999999999,1.55,1.0,4.72,0.16832182222664924,1,0
511cbf64142382c77be5d2209ba6ee8f,0,88.7879568,1,8.0,9.0,0.8759999999999999,1.55,1.0,4.72,0.9210085719157327,1,0
5cefff57c05c7cbcf3aab3ed47b07ae8,1,90.3962541,5,28.0,33.0,0.8759999999999999,1.55,1.0,4.72,0.4991636774292745,1,0
67ce6dfc0726485addd37411e33f913d,0,79.72522025,0,14.0,14.0,0.8759999999999999,1.55,1.0,4.72,0.6198807694955021,1,0
db29fb130940191765c029006d23d4a8,0,98.0877537333333,2,36.0,38.0,0.8365,1.43,1.0,4.92,5.880514457743241,0,0
c9de134230787530a09d4925c5377d76,1,116.41663305,5,79.0,84.0,0.8819,1.93,0.92,4.9,4.855996593053995,1,0
f81bcc154f922d96cb023f6754b70e5f,0,97.39638733333331,0,26.0,26.0,0.9094,2.33,0.96,4.52,4.1533266297527245,0,0
2779e4d70cfff3389061ed64fc70805d,0,138.00340655,6,77.0,83.0,0.8701,1.37,1.0,4.68,2.7146938554523903,0,0
1cf46ca70eda7cd63d6e7c8f23e8e3b4,1,104.722002283333,1,61.0,62.0,0.8633177727783984,2.19,0.545454545454545,4.849341890790174,5.342685872152517,1,0
050bc41bdeddf9239f9125ea0bd650fa,1,95.2321369833333,2,54.0,56.0,0.884,1.42,0.88,4.96,0.6967124421048959,1,0
6d87b2f731cc39240a30b87ebef1c07a,1,116.98976253333299,0,205.0,205.0,0.884,1.42,0.88,4.96,1.9625667504299806,0,0
5bbc974ff81b8c9fea8a6628342f3966,1,76.5217238166667,0,15.0,15.0,0.884,1.42,0.88,4.96,1.422311269602484,0,0
4bf1d742d2aaa747c8e42074306776c6,0,77.52420056666669,1,8.0,9.0,0.8837,2.0,0.84,4.52,0.7853490369912972,1,0
ae43b92d161206988e7d2c95493239da,0,193.851786633333,2,72.0,74.0,0.8837,2.0,0.84,4.52,2.857902376723873,1,0
3fe3bf6caa88735e833f122cb547be5c,0,89.86810425,8,121.0,129.0,0.8797,1.14,0.96,4.68,3.598425770922516,0,0
a63e3b0bb9683992570873c05152051f,0,147.8705891,0,55.0,55.0,0.8692,1.4,1.0,4.72,2.5348887615914015,0,0
e9042966dda742b4ea1e964720897e10,1,97.6149122333333,6,46.0,52.0,0.8668,1.6,1.0,4.96,1.1899661743348382,1,0
14948e72e2b6f6c2ffa38762227eea70,0,77.7496729833333,0,1.0,1.0,0.8426,2.62,0.76,4.69,0.606363518798509,0,0
b99dffd0d35545bf02171f09cc08cb6c,0,155.181399666667,4,110.0,114.0,0.8392,1.3,1.0,4.84,6.156002811680707,0,0
d65033b54d3a56605f4aab868a0ff21a,0,72.9618312166667,2,27.0,29.0,0.8321,2.03,0.76,4.72,0.5406423457411287,1,0
68998b54cf19b8d1673127fa2fd2bbda,1,74.55713370000001,2,19.0,21.0,0.8321,2.03,0.76,4.72,1.5882526376056565,1,0
0be82dc1df4d27510a3bc5770df1a468,1,54.0385779,0,46.0,46.0,0.8321,2.03,0.76,4.72,0.9613355879052247,1,0
7e7aebea8e43f006f250fa0baed8a0ac,0,98.4015036833333,0,15.0,15.0,0.8598,2.67,0.95,5.0,5.118194769354507,0,0
64f84cb483dbe7d323d9e7af5870bd02,0,72.6783526166667,3,21.0,24.0,0.8393,1.33,0.96,4.76,5.647509637155562,0,0
264ac9be5205c07cc96979a2b672adf3,0,66.75914295,1,8.0,9.0,0.8633177727783984,2.19,0.625,4.849341890790174,3.3050151802935575,0,0
44ea6192f03f9f9e4634bff3a92a1b3c,0,75.3009057333333,0,40.0,40.0,0.8174,2.05,0.84,4.64,1.642980172098895,0,0
a73a7dd0e4de13d0cb0f6273a9e6ea93,0,60.0593716333333,2,28.0,30.0,0.852,1.32,0.92,4.92,1.661238981671959,1,0
f55e656cebba8692fc72cc4f6e7de5e3,0,56.7517516333333,1,27.0,28.0,0.9246,1.57,0.96,4.48,0.5453803002181896,1,0
9ff0f770d84cffa36535eb49ffca1069,1,70.82476535,0,8.0,8.0,0.9246,1.57,0.96,4.48,0.5538390323920969,1,0
d6b53165968b5ccdbccd3b1f6762ab57,0,79.6306045333333,2,24.0,26.0,0.9246,1.57,0.96,4.48,1.1769362053687882,1,0
bfbf2399484190c37b69a64fa1e2c929,0,136.531787333333,5,81.0,86.0,0.8736,1.25,0.96,4.76,5.302569647431698,0,0
5ea499f71f2ba59c93b1c2fe12da7aee,0,70.0169593666667,0,12.0,12.0,0.8874,1.7,0.84,4.96,1.309760967997966,1,0
31339db7d8937c27479961744c7e8b50,0,147.569245416667,2,20.0,22.0,0.8874,1.7,0.84,4.96,6.948581436811434,0,0
fcf0a6703a5b8e3e4cce88eb281bb123,1,106.08880353333299,3,35.0,38.0,0.8874,1.7,0.84,4.96,1.2377789379151483,1,0
b8c05693696e17c89bd09020b97d6605,0,136.385140366667,5,66.0,71.0,0.8571,2.83,0.92,4.92,3.7278765484308516,0,0
3b1c73f0776f8420977e9eae12639d77,0,57.032361666666695,0,11.0,11.0,0.8571,2.83,0.92,4.92,3.2085236198896046,1,0
7b833d55b7c373b841089458bc509071,1,74.8087193666667,2,45.0,47.0,0.8738,2.22,1.0,5.0,1.1721350316694614,1,0
d0bdd22e51e7336776dd5a19ec571937,0,60.7777622333333,2,52.0,54.0,0.8525,1.77,0.72,4.72,1.133667290663906,1,0
2cb6a0c1c816f6677aac7196c8650824,1,144.81917365,4,73.0,77.0,0.8525,1.77,0.72,4.72,0.7711892660950859,1,0
7657e46a8c82baf46209f4b30ace6124,0,110.836690933333,3,42.0,45.0,0.883,0.97,1.0,4.8,3.3711057076556346,0,0
0454a147d9d6121e791a9b5c01ce9100,1,70.2212845333333,1,33.0,34.0,0.8384,1.31,0.92,4.76,0.6678680141114802,1,0
1fbd0c65794414aee9eb4ae12d38e4ec,0,62.6147936666667,0,42.0,42.0,0.8914,1.37,0.92,4.76,3.2085236198896046,0,0
53f1e53c0eaf7c22cc7af4d3a4e323bf,1,86.87201216666669,0,67.0,67.0,0.8522,1.38,0.96,4.6,1.9831860201980271,1,0
656e7cd4936467e8081b3fef9da3a68f,0,37.7837774166667,4,83.0,87.0,0.8356,1.26,1.0,4.72,7.842070248802925,0,0
96ce401d38a97c86b71e575d7a397779,1,126.26314099999999,3,33.0,36.0,0.8614,1.38,0.96,5.0,0.766157218733597,1,0
5d7d69159e24fc86b754b76385261778,1,112.928787016667,0,20.0,20.0,0.8614,1.38,0.96,5.0,0.6935387828955617,1,0
a886c1ecaa7bc020586121bae443cde5,0,119.980311766667,0,10.0,10.0,0.8297,2.61,0.88,4.92,4.995191452389445,0,0
afb390a0e850b5bc0fb85c52b26bd040,0,105.50146355,4,51.0,55.0,0.9014,1.94,0.84,4.72,1.1376235462525868,0,0
96071624fcf34fc4ba8fc51327b7cd8a,1,67.90395555,1,56.0,57.0,0.9014,1.94,0.84,4.72,1.4162298984139026,1,0
fbacfaa7e3be0a77f9bc3c5eb62261ff,1,101.16445615,0,70.0,70.0,0.8606,1.0,0.96,4.88,3.5482579551517697,0,0
ed7d9f01b2cd68fdf42a0505a18040de,1,164.769812666667,4,47.0,51.0,0.8633177727783984,2.19,0.75,4.67,4.403792829286848,1,0
d7f4951c16400bd0ff88b776ca8b5c54,0,81.11309116666669,1,54.0,55.0,0.8546,1.36,0.96,4.96,7.758615587042309,0,0
02fdf7bcaf41a87aae8021fb73b3e0a2,1,148.004028683333,2,34.0,36.0,0.845,3.0,0.72,4.68,1.5109136791446662,1,0
46439b4cfdf6b362ea796c48265442a4,1,162.513044866667,0,20.0,20.0,0.845,3.0,0.72,4.68,0.941987280281394,1,0
7b8c7c6f3ecb4015bdb6a8e176ec2b41,1,90.4906946833333,2,64.0,66.0,0.845,3.0,0.72,4.68,1.84947132315032,1,0
5487a968607071b31888c498d1757bcf,1,101.373078633333,1,32.0,33.0,0.845,3.0,0.72,4.68,1.2285935074422114,0,0
4e14b50f16ee17cbc5a55290a9c7312c,0,113.884387783333,1,7.0,8.0,0.8256,4.17,0.8,4.84,6.963951431427615,0,0
b5b76ee11b8a1c13fddad546e2aff45c,0,121.474134866667,1,10.0,11.0,0.9087,1.64,0.92,4.84,3.1474469041155366,0,0
93cc3a3fd6916580b27b340530766861,1,98.2114652166667,2,104.0,106.0,0.8401,1.7,0.96,4.88,0.9811230799265209,0,0
42e48327464b5b4beec2d12df0c19315,1,171.71135625,7,196.0,203.0,0.8771,1.0,1.0,4.92,1.650590260264493,0,0
4f13669aefc7f19b3462e96a3efa51f0,0,103.79055799999999,1,33.0,34.0,0.8728,1.79,1.0,4.96,4.345452398999146,0,0
e3796d0a592e88d165e4181e7cdc0ab6,1,61.57787945,3,37.0,40.0,0.8954,1.07,0.92,4.68,6.753668540166681,0,0
38c29d1602dcfca659486363f19cd041,0,170.10255155,6,101.0,107.0,0.8687,1.35,1.0,4.88,5.5600501865081,0,0
43d9d9c0a37d3e4795a2be0be4e1495e,1,91.9932926333333,0,52.0,52.0,0.8687,1.35,1.0,4.88,1.490497018784359,1,0
b8b702d6ea34b0207006b8edb900975a,1,176.675810733333,3,37.0,40.0,0.8637,1.76,1.0,4.8,1.0418737366610102,1,0
381637361c59aa74a7bca520152e3378,1,68.8962159666667,1,52.0,53.0,0.845,1.57,0.96,4.84,6.500507675799543,0,0
080fab02def014561078c4b94535cacb,1,76.2552907,3,69.0,72.0,0.9046,1.45,1.0,4.36,1.5481412405684065,1,0
59eb06505898d2bb310623615c6efb7c,1,99.10866335,4,50.0,54.0,0.7636,1.79,1.0,5.0,1.2952401531648734,1,0
fd63cfaa6a33f1287135a08ae552abe5,0,65.4312197166667,3,46.0,49.0,0.8161,2.17,0.8888888888888891,4.8,0.49085140729792154,1,0
eed37f9d3fb59107b348ddce9e625881,0,59.468516,4,46.0,50.0,0.8717,1.27,0.96,4.84,0.5334829228881496,1,0
caeac134511f32be3dafeb01f4cc81b7,0,77.0854618,1,51.0,52.0,0.8317,1.19,1.0,4.68,1.6900005832770846,1,0
b01e7c6c923a124b940e7e5e79b1e7c0,0,139.8362927,3,63.0,66.0,0.8254,2.14,0.92,4.52,7.122656187798411,0,0
98930e14d6391a9501953a79207dbf66,0,45.8181175666667,0,13.0,13.0,0.8934,1.48,0.96,4.84,2.873868410555693,1,0
207cfe224fc51fb033566311ccd7893b,1,122.101031166667,1,67.0,68.0,0.826,1.64,0.84,4.76,1.992296612798264,0,0
332109ab997129b3d2f220016bf85fba,1,139.24024599999998,0,97.0,97.0,0.7979,1.72,0.96,4.92,0.439706906234315,1,0
4f7be62076c6a0f13d29582290e9c4d1,1,158.45553955,2,71.0,73.0,0.8689,1.23,0.84,4.76,5.615604588460611,0,0
417f2c0aa93a980766ff40dbaa6f56d3,0,71.0604699166667,2,45.0,47.0,0.8545,1.33,0.88,4.96,3.5767510131627116,0,0
1a5f319c715d4c18bfaf65d199c1046c,1,129.019950116667,0,112.0,112.0,0.8343,2.14,0.72,4.6,0.8293482633197448,1,0
2edaca409bdefd8c9da9b7bd10cfc22d,0,73.0801415333333,0,2.0,2.0,0.8837,0.96,0.92,4.84,5.789003297355101,0,0
9726a8859c13e8885e333763b5cf6687,1,72.8806973666667,1,52.0,53.0,0.8125,2.78,0.9285714285714292,4.75,0.542911467845088,0,0
39b5b27460a7f6ce3240e0a2c5a2b9a1,1,116.29473255,3,35.0,38.0,0.8633177727783984,2.19,1.0,4.849341890790174,2.3737328102740527,1,0
2ec3f59d39d09a48575248626e21eeb4,0,50.229049700000004,2,5.0,7.0,0.8633177727783984,2.19,0.28571428571428603,4.849341890790174,1.5287337362073008,1,0
c541df32f8507ea3d4d292babc60c8b7,0,26.520750716666697,0,6.0,6.0,0.8862,1.16,0.88,4.68,0.4695132757614512,1,0
6d3ae1a5b1c05d4a7cb0b6c53e8ff5b4,1,33.39446765,0,2.0,2.0,0.8741,1.52,1.0,5.0,2.2894444935151657,1,0
2cc7be2b4800960a80d8c48390fdb4c7,0,44.5632848333333,0,15.0,15.0,0.8568,2.12,0.56,4.88,1.4419429093062235,0,0
6206eaa475d71f25b3d84ddd659376f0,0,37.230801799999995,0,6.0,6.0,0.9440000000000001,2.2,0.84,4.92,2.6998340867754798,1,0
828d868cd7c3bee6bc0753a633684065,1,76.9507292666667,5,51.0,56.0,0.8758,1.55,0.92,4.84,6.710506233818981,1,0
bdb006bbcff2ccba4cfb182a2ea76783,0,65.0755581666667,0,80.0,80.0,0.8551,0.84,0.72,4.76,1.428094590683628,1,0
874f15cc663bdf8d51f25c4f6d2132bf,0,89.6479524333333,2,53.0,55.0,0.8452,2.8,0.84,4.73,4.054672136358924,1,0
c1dc2e8bc6a9f36441469b120ac5798a,1,91.5942894166667,2,127.0,129.0,0.852,1.5,0.92,5.0,6.5606941862462795,1,0
c074d27bc2c91b942b53f4006ac94c82,1,106.704348216667,2,94.0,96.0,0.8898,1.26,0.88,4.96,6.8295000551639795,1,0
dd45f19657f80b7604773307b9f6f521,0,150.05770155,1,23.0,24.0,0.8887,1.36,0.88,5.0,6.013638784862847,1,0
a0b719f3e47930517f087798d127b968,1,48.3913703666667,1,7.0,8.0,0.8734,1.39,0.88,4.56,0.8996329293063774,1,0
73a5b87e7eb5933f7e7bd2f43d65b8fc,1,79.63215945,0,55.0,55.0,0.8694,1.03,0.92,4.64,7.009220173446907,1,0
240330852af55fed3244b9b371371e72,0,160.834481133333,3,67.0,70.0,0.856,1.33,0.96,4.92,7.663639889431505,0,0
1b134cef69775e3e6959879d7a0fe194,0,107.268717716667,0,30.0,30.0,0.8583,1.29,0.84,4.96,4.569509122715579,0,0
b48090423f16f62df3046e1fdfbece76,0,119.782751983333,0,23.0,23.0,0.8744,1.38,1.0,4.84,6.237197239751611,0,0
bf838e281a84a800d974f9db77d29a66,1,49.3534821166667,1,16.0,17.0,0.8526,1.0,1.0,4.6,3.4208141141139725,1,0
c0ccbeb0ed87e2a579a353cab5dcbc98,1,88.1825326333333,2,79.0,81.0,0.884,1.42,0.88,4.96,6.635112648024451,1,0
70bf73ca4f686181161311d4a0dbbcd2,1,162.022984183333,3,83.0,86.0,0.8668,1.6,1.0,4.96,5.077895794275871,1,0
747271664e944e77c2b90863ffd6e8bb,1,76.7123089166667,0,6.0,6.0,0.8668,1.6,1.0,4.96,3.15685507741616,1,0
a1e6c922b9193b3b44ef167e76d1c29a,1,64.1354085333333,1,17.0,18.0,0.8449,1.59,0.92,4.76,1.5305619939726662,1,0
154cee8553976a26f3530d58c662a8a9,1,99.3359579,1,22.0,23.0,0.8426,2.62,0.76,4.69,0.1713370518887237,1,0
ca85d3fa4426142f6d3db41587afd5ff,1,74.6518400666667,4,55.0,59.0,0.8714,1.05,1.0,4.88,2.6378235377760273,1,0
71f7eb900144d7c36b337a57606c99af,0,104.524476333333,0,27.0,27.0,0.8358,1.67,1.0,4.72,4.207921531202152,0,0
1ec3b5ceeb0473983c9c2f2a939d769c,1,80.9050399,0,14.0,14.0,0.8874,1.7,0.84,4.96,1.1764922294266382,1,0
4682af8b4b26b1b60434144aa5f45581,0,168.2850138,1,37.0,38.0,0.8874,1.7,0.84,4.96,6.103830407526675,1,0
806d1f47f3fe47cc524fd0137619ac91,0,57.73966505,1,8.0,9.0,0.8633177727783984,2.19,1.0,4.849341890790174,3.210651871412557,1,0
5f6566586eba310d4c98b23a98819e31,0,86.9351605166667,2,29.0,31.0,0.8864,1.24,1.0,4.92,5.423115343481802,0,0
71574a031ee4c61a1263d7153f7f5c08,1,104.567791683333,5,54.0,59.0,0.8384,1.31,0.92,4.76,6.301152412453074,1,0
c415025a624c1abf0cf35f6f149880f6,1,118.720633316667,1,19.0,20.0,0.8614,1.38,0.96,5.0,6.5182575457308936,1,0
4ea24560d40d656297eb4c2f0e17ed89,1,71.6659976333333,1,40.0,41.0,0.8614,1.38,0.96,5.0,5.839735825466043,1,0
4c7b1c33700f6f143adf4bba886f2441,0,118.5338139,1,40.0,41.0,0.9078,1.0,1.0,4.96,5.521515442078739,0,0
63cefa2771046652f9f6a18547b8612f,1,81.9554245666667,1,33.0,34.0,0.8495,2.89,0.92,4.92,4.903584102187053,1,0
9593e55a61ba464b0c4ae7f96904d07e,1,114.173332,1,33.0,34.0,0.8495,2.89,0.92,4.92,6.549132270274612,1,0
1bac6daff3e232a66fa5df78714b2a46,1,82.7521069166667,0,29.0,29.0,0.8552,1.36,0.92,5.0,1.0021274144371743,1,0
c8651ddc0fa7715c0dc5b35ebd5e0b25,0,103.804770516667,1,27.0,28.0,0.8552,1.36,0.92,5.0,1.023634649287354,1,0
5a8d487f985c7f26da2ba8f130119d56,1,63.4732623166667,2,64.0,66.0,0.8744,1.06,1.0,4.84,2.562502469423637,1,0
8a7ab0bbd27388c5af37ff5569eb3f82,0,62.7602589166667,1,40.0,41.0,0.8934,1.48,0.96,4.84,3.9178788695220024,0,0
a6db953487975cef5040a3e56250cecc,0,118.89976583333299,1,34.0,35.0,0.8404,2.43,1.0,5.0,6.254131355445015,0,0
b1d91f779656e191e58aac877c08c667,1,83.0264539833333,0,25.0,25.0,0.8606,1.94,1.0,4.87,1.1782576357553796,1,0
65316f6c88c6b84bb07c0841fbc136e1,1,66.2494672833333,0,90.0,90.0,0.8463,1.19,1.0,4.92,3.9237889265908943,0,0
217e45ac28c2c561746fd496e5989ded,1,56.2101748833333,1,53.0,54.0,0.8935,1.14,1.0,4.92,3.9341474847840243,1,0
0451ce35950f0bcb2b41cbc824c7e3a6,0,64.8172110833333,1,3.0,4.0,0.8633177727783984,2.19,1.0,5.0,5.338738749625409,0,0
9c699211b82871bb01b9292af1a25a9c,0,158.516530233333,2,38.0,40.0,0.8552,1.25,0.92,4.84,5.373159583215859,0,0
a77e6aa5f3a00246cb6cd70eb8c6811c,1,154.00187545,1,33.0,34.0,0.7534,3.66,0.7727272727272729,5.0,0.28469132526743796,1,0
f75cb1cb4e340cf8307a466274869268,0,93.0977842,8,15.0,23.0,0.8851,1.41,1.0,4.88,3.2954301135789668,1,0
62d6edbf9fc2fd48b73c98a4e917dfdf,0,68.9187963166667,9,11.0,20.0,0.8487,1.88,0.96,4.68,0.9507028715797308,1,0
25d662ef701fea9c4b9112ef51845e66,0,90.54902385,9,17.0,26.0,0.9264,0.88,0.96,4.84,4.462265003755078,0,0
9894becd6717def2eaf664b50e88e7e3,1,188.39119465,10,28.0,38.0,0.8972,1.55,0.8,4.8,5.11828902477355,1,0
b8cbd8f74987d156d0be767ee387281b,1,76.1812528333333,11,15.0,26.0,0.8921,2.09,0.92,4.84,5.293588706283235,1,0
616b18504835950d727e5a98adf8a623,0,50.1957530166667,3,13.0,16.0,0.8502,1.88,0.96,5.0,0.8398909435720945,0,0
12a22c549ab300d38fdf94793c82eecc,1,63.16290955,8,0.0,8.0,0.8496,2.09,0.84,4.96,0.9715334146001678,1,0
222b7f35a708f6fa46e2bf6f92b56d3e,1,106.946789666667,3,1.0,4.0,0.7794,2.07,0.88,4.8,3.170478213765333,0,0
c64ef8666fd42454c97b73ba0a4d5d69,1,94.77400335,7,1.0,8.0,0.8205,7.04,0.9285714285714292,5.0,2.335051149636316,1,0
